Foxi1,3.15372772121129,2.64842279768602,3.57626675677121,1.29455725844272e-125,2.08070657538794e-125
Foxi2,3.15372772121129,2.64842279768602,3.57626675677121,1.29455725844272e-125,2.08070657538794e-125
Foxo3,4.54209616821844,3.83828816353439,5.14713431235445,1.06260990947634e-309,3.10015564348872e-309
Foxc1,3.5870371238859,2.92938886832622,4.22850445079625,6.7740890632462e-175,1.31034895665419e-174
Foxo6,4.10386793275044,3.46396161629107,4.69743657658842,2.03142353795804e-243,4.98827335431919e-243
Foxd2,4.28266134439577,3.64771156148218,4.88696056472312,1.46751042975747e-269,3.95511957288295e-269
Foxi3,3.15372772121129,2.64842279768602,3.57626675677121,1.29455725844272e-125,2.08070657538794e-125
Foxk1,4.22571278495722,3.56688456223674,4.78848807574207,4.24716010241834e-261,1.10751903555688e-260
Foxb2,5.24931049526692,4.16086741551337,6.25614272078707,0,0
Foxb1,5.24931049526692,4.16086741551337,6.25614272078707,0,0
Foxd3,3.98493354503175,3.34224876438151,4.53464599367655,1.0142001814986e-226,2.35934989590727e-226
Foxe1,3.98493354503175,3.34224876438151,4.53464599367655,1.0142001814986e-226,2.35934989590727e-226
Foxs1,3.60248817031742,3.01346913535132,4.16776967825958,8.61224993722526e-177,1.69559664688355e-176
Foxd1,3.1036348165941,2.47024848884095,3.75345159436956,2.09896220863157e-120,3.25523261829879e-120
LINE9929,5.01419193700239,4.32539034019673,5.69054604341745,0,0
LINE9932,4.22013620223286,3.33156902381496,5.03719411420753,2.81769394045753e-260,7.3045203617726e-260
LINE9884,3.63193458605198,2.97858736813335,4.22083733577913,1.97709333075705e-180,3.95418666151411e-180
LINE9878,3.1036348165941,2.47024848884095,3.75345159436956,2.09896220863157e-120,3.25523261829879e-120
LINE9832,5.24690037580475,4.44565495928782,5.97004017821143,0,0
LINE9907,4.07644473468666,3.26829366865044,4.82272625646521,1.61086860401906e-239,3.91210946690344e-239
LINE9913,3.76327520628373,3.13729271676735,4.34317443532875,4.4315529001345e-197,9.41704991278581e-197
LINE9910,1.78537507341255,1.47342362716948,2.07146240636441,2.87928958212236e-21,3.16185340446728e-21
LINE9844,2.91275091971261,2.47674610641389,3.31022463322084,1.72880755251952e-101,2.52605929987976e-101
LINE9852,3.15372772121129,2.64842279768602,3.57626675677121,1.29455725844272e-125,2.08070657538794e-125
LINE9851,3.98493354503175,3.34224876438151,4.53464599367655,1.0142001814986e-226,2.35934989590727e-226
LINE9930,2.07976992898606,1.68711850120935,2.42114934949355,8.16515673466561e-37,9.56026298469456e-37
LINE9891,2.57092438032876,2.16932758218578,2.99782223385455,2.24982107864869e-71,2.9684206470529e-71
LINE9919,2.50751039110781,2.14491484460066,2.82968131065792,2.5109980425373e-66,3.24520799649558e-66
LINE9848,1.62087502267222,1.33259060154607,1.86746038019425,2.28383123186172e-14,2.43241784212743e-14
LINE9849,3.32271744772183,2.87948519306405,3.66262213197238,6.13977035753162e-144,1.03976187663945e-143
LINE9858,2.9665909485043,2.48207866049428,3.42892780297335,1.13064816499436e-106,1.67700164069633e-106
LINE9889,3.59583112706227,2.86824889948443,4.26143407843958,5.66305121514211e-176,1.10755249428885e-175
LINE9899,1.03429080794128,0.8546705191328,1.21333621940643,0.3101346922102,0.3101346922102
LINE9905,3.66786047999896,3.10982249020385,4.12149124114361,6.45129718489046e-185,1.32012655357481e-184
LINE9922,2.11593598091633,1.7977229719156,2.36732038033997,5.35087298014627e-39,6.34071275395349e-39
LINE9936,2.0327106694718,1.77248067731154,2.26169423580032,4.62294153121319e-34,5.37014495872859e-34
LINE9940,6.54001269650809,5.58237708395517,7.44015813995249,0,0
LINE10059,5.01419193700239,4.32539034019673,5.69054604341745,0,0
LINE10066,4.22013620223286,3.33156902381496,5.03719411420753,2.81769394045753e-260,7.3045203617726e-260
LINE10009,3.63193458605198,2.97858736813335,4.22083733577913,1.97709333075705e-180,3.95418666151411e-180
LINE9950,5.24690037580475,4.44565495928782,5.97004017821143,0,0
LINE10036,3.76327520628373,3.13729271676735,4.34317443532875,4.4315529001345e-197,9.41704991278581e-197
LINE10003,3.1036348165941,2.47024848884095,3.75345159436956,2.09896220863157e-120,3.25523261829879e-120
LINE10030,4.07644473468666,3.26829366865044,4.82272625646521,1.61086860401906e-239,3.91210946690344e-239
LINE9965,4.80336798603878,3.96968309631951,5.59056187577004,0,0
LINE9973,3.15372772121129,2.64842279768602,3.57626675677121,1.29455725844272e-125,2.08070657538794e-125
LINE9964,2.91275091971261,2.47674610641389,3.31022463322084,1.72880755251952e-101,2.52605929987976e-101
LINE10033,1.78537507341255,1.47342362716948,2.07146240636441,2.87928958212236e-21,3.16185340446728e-21
LINE10052,1.95983935896554,1.62007259413113,2.32942168371014,5.3593671104604e-30,6.11313616212515e-30
LINE9972,3.98493354503175,3.34224876438151,4.53464599367655,1.0142001814986e-226,2.35934989590727e-226
LINE10046,3.54563697493392,3.05900242242878,3.91584978971077,7.30503109282741e-170,1.38576126310288e-169
LINE10051,3.27421979805684,2.87669111835655,3.5885702764192,1.46091335008092e-138,2.44592310884761e-138
LINE10016,2.57092438032876,2.16932758218578,2.99782223385455,2.24982107864869e-71,2.9684206470529e-71
LINE10042,2.50751039110781,2.14491484460066,2.82968131065792,2.5109980425373e-66,3.24520799649558e-66
LINE9969,1.62087502267222,1.33259060154607,1.86746038019425,2.28383123186172e-14,2.43241784212743e-14
LINE9970,3.32271744772183,2.87948519306405,3.66262213197238,6.13977035753162e-144,1.03976187663945e-143
LINE9979,2.9665909485043,2.48207866049428,3.42892780297335,1.13064816499436e-106,1.67700164069633e-106
LINE9995,1.28586072198091,1.03544430427611,1.55957713927398,0.000143674424070156,0.000146491569640159
LINE10014,3.59583112706227,2.86824889948443,4.26143407843958,5.66305121514211e-176,1.10755249428885e-175
LINE10028,3.66786047999896,3.10982249020385,4.12149124114361,6.45129718489046e-185,1.32012655357481e-184
LINE10045,2.11593598091633,1.7977229719156,2.36732038033997,5.35087298014627e-39,6.34071275395349e-39
LINE10070,2.0327106694718,1.77248067731154,2.26169423580032,4.62294153121319e-34,5.37014495872859e-34
LINE10074,6.54001269650809,5.58237708395517,7.44015813995249,0,0
LINE10076,4.45364784786724,3.75073883965051,5.07224387056357,1.00985435440293e-295,2.87971370739415e-295
LINE10077,3.79202534399853,3.23822508242862,4.3080301868234,8.14970180870663e-201,1.76576872521977e-200
Gata6,11.1218948613883,8.71042225007299,13.3326716539381,0,0
Gata2,12.1350044208839,10.0191501758784,14.1068579165504,0,0
Gata3,9.81201369120697,8.07002205964131,11.2643208038189,0,0
Gata5,10.4881660266095,8.23767753965515,12.5678130048813,0,0
Gata4,10.7377627570283,8.51851184175378,12.7797564496478,0,0
Gata1,11.6212071073244,9.37586775724332,13.6348749281637,0,0
Gcm1,1.69908839570203,1.45230961142648,1.93974191078197,1.74963958533174e-17,1.89312288057927e-17
Tcfcp2,1.34702066647175,0.975532819659986,1.77405548088192,6.51364939583406e-06,6.67215071369329e-06
Grhl1,2.77311421385648,1.04682093206718,4.5063845372775,1.34018748452879e-88,1.86570982098181e-88
Tcfcp2l1,3.32383849152342,2.8236177864316,3.87496970128548,4.59996996680151e-144,7.81994894356256e-144
LINE1139,1.98182772786563,1.59753233521016,2.38847240502818,3.37573835738272e-31,3.89576071530852e-31
Lhx2,3.10099770061884,2.52287552247634,3.74080461335522,3.92151935243194e-120,6.0499530672772e-120
Hoxb6,2.8311760361851,2.46108423956202,3.17862465044428,7.33780923197661e-94,1.04791976753915e-93
Hoxa10,3.70716000154996,2.26180226029668,5.29187062397923,6.9738280791405e-190,1.45397736366986e-189
Hoxa4,3.74012374509797,2.98288076260498,4.59869018435473,4.27419342814241e-194,9.03920332650212e-194
Sebox,3.45881424770921,2.93047234903804,4.03977488628428,1.5727857077062e-159,2.89052508443302e-159
Meox1,4.04741864093612,3.38454082848582,4.72340942972046,2.00549170556239e-235,4.80448419435543e-235
Nkx21,1.6356633146296,1.40956464304994,1.80638889571227,6.20509689513739e-15,6.6327758830731e-15
Irx2,1.30064876257044,1.07061239567938,1.56876197581571,7.10195386306763e-05,7.24956953227688e-05
Dlx3,2.60726197986834,2.08249728632615,3.1306510843013,2.41538039065534e-74,3.21565702611343e-74
Mnx1,3.59554801317638,2.72470166467476,4.60289492051636,6.13475160193369e-176,1.19715682474821e-175
Hoxc13,3.06711149245067,1.88534637656884,4.36335501341049,1.1385434282478e-116,1.7323104829106e-116
Hoxc11,3.40644632386895,2.1918655563054,4.76614215846978,1.92205101639629e-153,3.41869838731252e-153
Hoxc8,2.98996080545714,2.20321008735595,3.98158482669547,5.83423679196752e-109,8.69724337959408e-109
Hoxc6,3.09918230114165,2.34385014244812,4.0123474994103,6.02777546497153e-120,9.26704958440841e-120
Evx2,4.39704596007094,3.76264589029783,5.03997752987697,6.1712539115795e-287,1.73738485918353e-286
Hoxd13,3.17572505471698,2.10848876567916,4.36519983724994,6.19676420896036e-128,1.01443325198536e-127
Hoxd12,3.45946363524562,2.16497020247836,4.92406240052367,1.31977266783245e-159,2.43565561245071e-159
Evx1,4.29810690651198,3.61830499401097,5.01761590342803,7.07803065850341e-272,1.93116638954229e-271
Otx1,1.61466767337939,1.35973422488199,1.85825533901396,3.91703648251561e-14,4.16685950727292e-14
Rhox6,4.15803634273525,3.61903083929803,4.72094591211839,3.3068811909301e-251,8.35223706509202e-251
Vax1,3.90077681489155,3.29495503584297,4.57075011645836,3.06915058353447e-215,6.9212477445012e-215
Pknox1,3.94749936271601,3.38586721729711,4.46693684497343,1.40377423151452e-221,3.21486119341667e-221
Phox2a,3.82108560746655,3.29447384259493,4.41064167693016,1.26570179868906e-204,2.78328455234111e-204
Pou6f1,3.50193385927571,3.03374858715644,3.92743431907771,1.2659071810055e-164,2.36588149684749e-164
Nanog,2.24679779096906,1.75937234541412,2.70545861878945,2.1906223379836e-47,2.68214701769737e-47
Phox2b,3.82108560746655,3.29447384259493,4.41064167693016,1.26570179868906e-204,2.78328455234111e-204
Alx3,4.26096045576599,3.64614851066172,4.94234172358685,2.54573673678372e-266,6.77840745577351e-266
Hoxa2,4.30045951021049,3.4555496711611,5.17588133341357,3.13497069280337e-272,8.57991979083028e-272
Nkx25,1.51855076945615,1.30751604109467,1.69536438527231,9.39525585082188e-11,9.81726497887298e-11
Lhx1,3.10179674767322,2.5086271101373,3.69555972401981,3.24515041684144e-120,5.01523246239131e-120
Hoxb1,1.82590218695781,1.52701275449706,2.05402278289459,3.62179771162777e-23,4.0221974586419e-23
Lhx9,3.19139603795185,2.59227588092306,3.86414508954564,1.34114663950292e-129,2.20777212163982e-129
Meis1,4.03245470916136,3.45120604473072,4.52750006878628,2.51504354772108e-233,5.960585780658e-233
Hnf1b,2.14586451673106,1.76936480099797,2.51560092475824,7.53654112336091e-41,8.99096134014986e-41
Dlx4,2.45061761966082,1.98698652508019,2.87668215392716,6.06488486235281e-62,7.74762748312123e-62
Hoxb9,3.77024268565077,2.43107756911159,5.17923045352688,5.54990576109848e-198,1.18505234125871e-197
Gsc,1.95570551093094,1.61363721765927,2.28458339709232,8.96134313629811e-30,1.02085403769169e-29
Six6,2.87213293196836,2.46916581167843,3.22503695728853,1.17520726714539e-97,1.6919922217533e-97
Vsx2,3.77164174288266,3.24023472286211,4.31400604131641,3.65494240842777e-198,7.84215798313143e-198
Barx1,2.78557981921408,2.34791925558117,3.19630751392429,1.02167026571715e-89,1.43586091398086e-89
Msx2,3.0777249749146,2.49231788570741,3.64382764276827,9.47897892182465e-118,1.45223871176655e-117
Pitx1,2.08656747573848,1.71119169548406,2.43141250618559,3.20660594936323e-37,3.76446169885404e-37
Irx4,2.56887081710236,2.00432317269372,2.98327130276983,3.29822474808828e-71,4.3452022016543e-71
Otp,3.14546103045397,2.39698893676915,4.02831724913691,9.52586843679378e-125,1.50911607493292e-124
Otx2,1.88967097706699,1.59137598613513,2.16421349672186,2.57982038256576e-26,2.89411322105093e-26
Hmbox1,1.8603438003097,1.30082371858304,2.33473349645421,7.63445015206568e-25,8.55368052525483e-25
Nkx31,1.43923361603259,1.18701303906933,1.64558971382192,2.53929541383582e-08,2.62849782884176e-08
Hoxc10,3.40543192533727,2.26652117716351,4.74020766117361,2.5153212581375e-153,4.46494777548905e-153
Hoxc5,4.3625958930714,3.68932504079023,5.03577990592141,1.19436845811656e-281,3.29944286554701e-281
Gsc2,2.30854713420917,1.95595518177273,2.60009436069375,1.3200087581411e-51,1.64814652852646e-51
Dlx2,2.2892048596725,1.77089073236306,2.75910760643948,2.88647161245088e-50,3.5637442812941e-50
Esx1,3.75663844166192,3.12582989983235,4.50935529810758,3.19314634614582e-196,6.76916395681752e-196
Six2,3.07100924966322,2.64406890386162,3.46597547310398,4.57517897834153e-117,6.99733255511058e-117
Pou4f3,4.23021457304961,3.51229244420053,4.91470522539827,9.20042572375412e-262,2.42781383277571e-261
Rax,3.52025928709365,3.06880324879633,3.95020915232428,8.22150123194189e-167,1.54305882994408e-166
Cdx1,3.35340804797478,2.26168646941551,4.58170830942136,2.17253809911424e-147,3.75836336519959e-147
Hhex,2.30575092121947,1.79159268321259,2.67621673346016,2.06667393852441e-51,2.57678386693311e-51
Tlx1,2.18070753724579,1.66722430720718,2.68477415436793,4.6951539675632e-43,5.66236849566967e-43
Lbx1,4.12840558393793,3.50087769780532,4.7978410649263,6.22214221325909e-247,1.54504879677557e-246
Pitx3,2.15030069671996,1.78044513586536,2.50595661796295,3.9752735499338e-41,4.74884029478579e-41
Msx3,3.44754830476814,2.97150797498812,3.84611512974045,3.27671193725271e-158,5.98473833167644e-158
Lhx4,4.26096045576599,3.64614851066172,4.94234172358685,2.54573673678372e-266,6.77840745577351e-266
Prrx1,3.14546103045397,2.39698893676915,4.02831724913691,9.52586843679378e-125,1.50911607493292e-124
Lmx1a,3.97225256574549,3.44516660448773,4.49144569174622,5.67372199694783e-225,1.31297650400573e-224
Barhl1,3.35553775614387,2.80766373121564,3.90162480325904,1.24760722130884e-147,2.17103303865554e-147
Lhx6,2.71543107748466,2.09424399646854,3.34216939394456,1.64340353144969e-83,2.25235460744422e-83
Lhx3,2.99171959155726,2.44488746378438,3.60275103475703,3.91685081087509e-109,5.84881100813105e-109
Hoxd8,2.60135641063799,2.1371516885124,3.08354085620694,7.40158561915583e-74,9.82432685785849e-74
Meis2,3.92535210894709,3.36824107856385,4.42274927146553,1.45582302364558e-218,3.30834846504547e-218
Nkx22,1.79431868788238,1.50318951468254,2.0399521820902,1.11335039163296e-21,1.22871628739518e-21
Shox2,3.33202817085698,2.86644960558339,3.7738088622209,5.56092969970265e-145,9.52686405918051e-145
Pitx2,1.97426807725881,1.6343999593114,2.29014184141251,8.78399191228749e-31,1.00844790265742e-30
Lhx8,3.85462280128957,3.19219014295423,4.53536850561325,4.62832498860237e-209,1.02799982158907e-208
Dmbx1,1.98876480363727,1.65696927727474,2.28723006229637,1.3961907900373e-31,1.6133760240431e-31
Pax7,3.29306983278611,2.87766034227462,3.67275769788732,1.21937050689176e-140,2.04539568897973e-140
Nkx11,3.79345684421675,3.21121618282676,4.37025157882964,5.30029281469654e-201,1.1540539034955e-200
Uncx,1.77773191578922,1.54756821007695,1.97629617088409,6.44032759497427e-21,7.03739133987299e-21
Hnf1a,1.60033570295705,1.24971386094188,1.95982666985208,1.33829016889976e-13,1.4134390792203e-13
Lhx5,2.94471674504421,2.37555746138877,3.59340402961896,1.49282542107887e-104,2.21048186303806e-104
Pdx1,4.48297381014663,3.82862755284688,5.11531945744768,2.53098531340422e-300,7.24074762799136e-300
Cdx2,3.24029495906757,2.22936678030745,4.41262136214238,7.40092841083865e-135,1.22517241857329e-134
Cux1,4.50706996769439,3.99805810981004,4.89064427225386,3.96202506425621e-304,1.14085672860016e-303
Pax4,2.37536172489245,2.0659743717269,2.67507934859482,2.33015001789168e-56,2.9426465940232e-56
Nobox,3.59696254334967,2.96109731268305,4.26943243110794,4.11301512696832e-176,8.07978971608887e-176
Dlx6,3.29720046896163,2.63273157193542,3.95251953274219,4.2536743101907e-141,7.162377314683e-141
Dlx5,2.91350244120885,2.30807299688285,3.47006877092269,1.46622174076727e-101,2.14948593505517e-101
Hoxa1,3.45922807843328,2.71699386925216,4.426556912172,1.4064713741791e-159,2.59025144744652e-159
Dbx1,3.37890966782682,2.80419223335144,3.93183743867334,2.75775759847776e-150,4.82744102386998e-150
Cdx4,3.35340804797478,2.26168646941551,4.58170830942136,2.17253809911424e-147,3.75836336519959e-147
Isx,3.62043420332621,3.10298281550486,4.15892109714541,5.26472681979623e-179,1.04350190778024e-178
Irx3,1.69026332772232,1.3692189688446,2.06110968469217,4.06978109747491e-17,4.3927795972745e-17
Irx5,1.41124101704891,1.21876587809112,1.58188046460849,1.52795095029181e-07,1.57608942830567e-07
Irx6,3.2480494444295,2.50214696635667,3.7946126059082,1.06308745083847e-135,1.76316943065893e-135
Pbx4,2.29115174228957,2.01249431507418,2.53049274412182,2.11958271627015e-50,2.62057499466128e-50
Pou2f3,4.19462221974304,3.58721387900599,4.81749806358923,1.5643294191405e-256,4.03168281784315e-256
Barx2,3.34003141617603,2.61160061915701,4.04581512883607,7.01177282208432e-146,1.20826650579387e-145
Isl2,2.39110481001547,1.89445301983369,2.84762667969279,1.65687819115883e-57,2.09839587533583e-57
Vsx1,3.32482101990287,2.86934104797865,3.79507064285349,3.57116860565439e-144,6.0944267324295e-144
Emx1,3.46654896107418,2.91905354703433,4.05023324238718,1.94234709585526e-160,3.59965373739214e-160
Barhl2,2.76112801093475,2.16400562790867,3.33267085061013,1.5701504376439e-87,2.1755689449486e-87
Six4,2.65235043701543,2.26665126696985,2.99673979158155,4.18250940388324e-78,5.61905518697991e-78
Gbx2,3.58261308285244,2.87140720626564,4.33513736785202,2.35453095957786e-174,4.53465221844624e-174
Hdx,2.71309198271136,2.19501182911199,3.12280579736472,2.62520932165521e-83,3.59239170331766e-83
Pbx2,2.29115174228957,2.01249431507418,2.53049274412182,2.11958271627015e-50,2.62057499466128e-50
Vax2,3.91346366619424,3.27564859520786,4.60647564417836,5.94333037898533e-217,1.34715488590334e-216
Lbx2,3.99119565801932,3.45680188646054,4.52781936726826,1.38270671562706e-227,3.25083174631469e-227
Nkx61,3.39093637924719,2.69677893654327,4.08539138875748,1.1629252397193e-151,2.04378908928799e-151
Arx,3.21473828960635,2.74858209111865,3.71903085851555,4.26072865893666e-132,7.02702263899255e-132
Pknox2,3.55841607088448,3.06391416651729,4.02397299709477,2.07687152842683e-171,3.96534434369183e-171
Gsx2,3.63733591825206,2.94484575928627,4.45726048931577,4.21483944820654e-181,8.52612831170385e-181
Hoxc9,3.25225747199975,2.34035046273066,4.15745956479745,3.7003933107322e-136,6.1603534589214e-136
Meox2,2.82637476510324,1.72117513994717,4.05979516903009,2.022822523906e-93,2.88415340505307e-93
Alx1,3.06560751526257,2.63352281353544,3.47374925719354,1.61793498273015e-116,2.45326676626664e-116
Hoxa13,2.76795517183398,1.85781909004612,3.80744586267549,3.87181629274112e-88,5.37313281441625e-88
Hoxa11,3.08048974454477,2.03056928598787,4.34091188658632,4.95199988567115e-118,7.59994426898142e-118
Hoxa9,3.67374237562038,2.20891763238961,5.25444606339939,1.17558820090411e-185,2.41679062697497e-185
Hoxa7,2.85590802009131,2.15053987424237,3.68485042716715,3.819032132666e-96,5.48055909947523e-96
Hoxa5,3.55471144109018,2.89112150222274,4.25632359480259,5.83876724764779e-171,1.10999360148831e-170
Hoxb4,3.81430128577635,3.07162132288278,4.64019266303701,9.87417762862797e-204,2.16058738210573e-203
Hoxb5,3.10907010414975,2.51201574633822,3.74788622237423,5.77611471687752e-121,9.02135231399245e-121
Pbx3,7.72373898834498,6.44702281299402,9.01269735254439,0,0
Hoxb7,2.60135641063799,2.1371516885124,3.08354085620694,7.40158561915583e-74,9.82432685785849e-74
Lmx1b,3.42754318070112,2.6634153337137,4.30173709383909,6.99370899498252e-156,1.25404437151411e-155
Six3,2.97481519259373,2.64587990095402,3.23649260536583,1.78206268702558e-107,2.65209329180238e-107
En2,3.68963202674991,3.10472867933372,4.36496658329725,1.16407501267107e-187,2.40430446542343e-187
Hlx,3.42754318070112,2.6634153337137,4.30173709383909,6.99370899498252e-156,1.25404437151411e-155
Prrx2,3.44008996794552,3.00221953948372,3.8556047974598,2.43057163923398e-157,4.41196166136107e-157
Hmx3,1.60901858058891,1.35393079133435,1.84226149083621,6.37538776121029e-14,6.75760525288956e-14
Alx4,2.45797813941008,2.04794240040915,2.88031340136574,1.67325445112669e-62,2.14993740522674e-62
Tlx3,2.18070753724579,1.66722430720718,2.68477415436793,4.6951539675632e-43,5.66236849566967e-43
Hesx1,3.11360304753011,2.5299003172525,3.76247690863723,1.96507706146481e-121,3.080014401303e-121
ENSMUSG00000040953,2.08893027578435,1.73648615667679,2.41970931681119,2.31452962655241e-37,2.72080344397917e-37
Meis3,3.78272538786112,3.23828969381014,4.26713462837703,1.32745930709309e-199,2.86912965151661e-199
Crx,1.88967097706699,1.59137598613513,2.16421349672186,2.57982038256576e-26,2.89411322105093e-26
Obox6,2.08893027578435,1.73648615667679,2.41970931681119,2.31452962655241e-37,2.72080344397917e-37
Dlx1,2.77825558485503,2.20413067851357,3.31867920347199,4.6440231029704e-89,6.48549197950369e-89
Isl1,2.39110481001547,1.89445301983369,2.84762667969279,1.65687819115883e-57,2.09839587533583e-57
Hoxd1,3.68963202674991,3.10472867933372,4.36496658329725,1.16407501267107e-187,2.40430446542343e-187
Hoxd4,2.2065025029859,1.86826338995248,2.47947639984113,1.0096488382062e-44,1.22600216067895e-44
Hoxd11,2.85829020449955,1.77048357642936,4.16402332742096,2.2943601153372e-96,3.29790949911884e-96
Hoxa6,3.15222711887264,2.49271921879738,3.86130661498233,1.86066795597445e-125,2.97976534978518e-125
Hoxd9,2.00882241902928,1.6105223163664,2.42218592142897,1.05668028945795e-32,1.2242534415214e-32
Emx2,3.87788850343517,3.31208895538737,4.45665064799384,3.64271444188193e-212,8.19379024586164e-212
Nkx26,1.63934121609896,1.4026378075169,1.83677963382217,4.47007380646182e-15,4.78395308100757e-15
Nkx23,1.8182765141829,1.60278221613078,1.99081199296058,8.36489335749764e-23,9.26637309276681e-23
Gm4830,2.14111845189454,1.75889019965715,2.4909300470028,1.4907738183925e-40,1.77367975162715e-40
Prop1,3.42754318070112,2.6634153337137,4.30173709383909,6.99370899498252e-156,1.25404437151411e-155
Pou3f3,6.1781610876544,5.33081975991417,6.86857274224853,0,0
Dbx2,2.91350244120885,2.30807299688285,3.47006877092269,1.46622174076727e-101,2.14948593505517e-101
Tgif1,3.41058037091142,2.96291351737654,3.80320064013339,6.4153440285525e-154,1.14568972146271e-153
Msx1,3.58733648048539,3.02539554364711,4.14638898552794,6.22604099855627e-175,1.20697812340433e-174
Duxbl,4.82037572496138,4.03210001201796,5.68034323192364,0,0
Nkx12,3.58405509948028,3.06184317847081,4.05665011958838,1.56903750402653e-174,3.02844793353593e-174
Hoxb3,3.86660167474396,3.3051200458121,4.40021245692869,1.17467441549898e-210,2.63556391700786e-210
Hoxb13,3.10016302437947,2.08705531346012,4.20492449903487,4.77872816045792e-120,7.35957437952056e-120
Nkx32,1.52969071800614,1.28399599152055,1.74124790701312,4.02954403362142e-11,4.21552298901933e-11
Hmx2,2.05066926631339,1.52804706285303,2.60087645856757,4.22831128201374e-35,4.93768450898302e-35
Hoxc12,3.14687191551999,1.92182929228303,4.49224024444763,6.77900108807197e-125,1.07781240321144e-124
Hoxd10,3.53272666642106,2.40081065726572,4.85746137694372,2.62492306684885e-168,4.93708934275401e-168
Rhox11,2.14261945188901,1.69676388292781,2.60159057154396,1.20179664839552e-40,1.43179007706421e-40
Six1,2.67247293426229,2.31913581250624,2.98411868744861,8.2250373143511e-80,1.11860507475175e-79
Pbx1,8.18275241740027,7.1448781724325,9.12668510467036,0,0
Pou3f2,4.71369356206773,4.12470808167157,5.25804344837806,0,0
Gsx1,3.90653999502961,3.40920539621324,4.43302824214997,5.12451298184665e-216,1.15858554372185e-215
Nkx24,1.96946863159459,1.69066330312747,2.1871381635975,1.60697751321799e-30,1.84011414725997e-30
Obox1,1.96155325950795,1.65330553635473,2.26291366149006,4.32831641172171e-30,4.94345181907234e-30
Bsx,3.10754388565306,2.64542456128246,3.53446466289374,8.30056162979444e-121,1.29412636344591e-120
Hoxb8,2.66247934661917,2.23649761670351,3.10576484938499,5.81664461090467e-79,7.8622535719262e-79
Pou3f4,3.1103744653907,2.61663696876983,3.594173667334,4.23623344226531e-121,6.62801834152661e-121
Homez,1.04569705323496,0.870118086678133,1.21764185798408,0.260376207341101,0.260966629579969
En1,4.26096045576599,3.64614851066172,4.94234172358685,2.54573673678372e-266,6.77840745577351e-266
Nkx29,2.06461212796936,1.75892506970995,2.30507834485512,6.45091403399531e-36,7.54313228313737e-36
Irx1,1.06790699423199,0.919242423938172,1.18907647656908,0.177119700230971,0.177722832013824
Tgif2,4.07578674027557,3.53428051946341,4.52132459721954,1.99644964360614e-239,4.83523694506254e-239
Nkx63,3.07005129724957,2.45504663110215,3.68650224554626,5.72500692719446e-117,8.74077050715009e-117
Rhox8,5.65024140908261,4.74041614728589,6.37717303788629,0,0
Obox3,1.65946994514749,1.42191838137019,1.86656608611025,7.2263493120136e-16,7.75253979589809e-16
Hmx1,2.32809585060501,1.72586951890563,2.90298701109897,5.6225030092476e-53,7.06007480138477e-53
Gbx1,3.38790204061474,2.8440371177443,4.04237133225369,2.58828160917397e-151,4.53976377482101e-151
Rhox9,4.15803634273525,3.61903083929803,4.72094591211839,3.3068811909301e-251,8.35223706509202e-251
Noto,2.93936249813408,2.51961822530314,3.36809008922953,4.89900563208049e-104,7.2420083256842e-104
Tlx2,3.35732381589919,2.72840265225273,3.98490605964453,7.83281631580194e-148,1.36572181916547e-147
Gm10391,4.82037572496138,4.03210001201796,5.68034323192364,0,0
Gm10394,4.82037572496138,4.03210001201796,5.68034323192364,0,0
Cphx,5.5657415474929,4.62085877720062,6.51973914671714,0,0
Obox5,1.91901246432946,1.60787368949512,2.21733847944008,7.93419725312413e-28,8.96909254700988e-28
AC1890281,1.91901246432946,1.60787368949512,2.21733847944008,7.93419725312413e-28,8.96909254700988e-28
Gm5889,1.65946994514749,1.42191838137019,1.86656608611025,7.2263493120136e-16,7.75253979589809e-16
Hoxc4,3.6054738706185,2.93512817794311,4.34611571960975,3.69572893308776e-177,7.30877936655386e-177
Hoxb2,4.71385269096361,4.17515279323717,5.20388735206752,0,0
Hoxd3,3.8364220802663,2.90779547050913,4.8584032824965,1.19904892494655e-206,2.64989812413188e-206
Hoxa3,4.25134763217979,3.53635881674107,4.92065689612071,6.83660407410981e-265,1.81488228273666e-264
LINE6211,2.71543107748466,2.09424399646854,3.34216939394456,1.64340353144969e-83,2.25235460744422e-83
LINE6214,3.14981186643169,2.67838311443016,3.67019386821809,3.33467600162785e-125,5.3306574781899e-125
LINE6215,2.29529848237367,1.95369165172072,2.63965998212007,1.09657438435887e-50,1.35956767990637e-50
LINE6216,1.15287244619103,0.976525334856294,1.32017956557224,0.022914172288007,0.0230445145649581
LINE6229,1.72873829593529,1.34659382642529,2.10278509499898,9.62487458745746e-19,1.0439741270322e-18
LINE1458,1.60901858058891,1.35393079133435,1.84226149083621,6.37538776121029e-14,6.75760525288956e-14
LINE1459,3.77024268565077,2.43107756911159,5.17923045352688,5.54990576109848e-198,1.18505234125871e-197
LINE6237,2.66247934661917,2.23649761670351,3.10576484938499,5.81664461090467e-79,7.8622535719262e-79
LINE6254,2.61439270750059,1.84292748166812,3.50133298850306,6.22002848085135e-75,8.2933713078018e-75
LINE6234,3.25225747199975,2.34035046273066,4.15745956479745,3.7003933107322e-136,6.1603534589214e-136
LINE6241,6.88724720270854,4.44925626687002,8.76632161062154,0,0
